ID_SALES,ID_FINANCE,ID_CRM,Split,Retained,CRM_Segment,CampaignWindow_Days,Cancel_Ratio,Cancelled_Pax,CareIntensity_Score,Days,DepartureMonth,DifferenceTraveltoFirstMeeting,DifferenceTraveltoLastMeeting,Discount_Ratio,EZ_Pay_Take_Up_Rate,EarlyComm_LeadDays,EarlyPlanner_Flag,FPP,FPP_to_PAX,FPP_to_School_enrollment,FRP_Active,FRP_Cancelled,FRP_Take_up_percent_,From_Grade,Grade_Range,GroupGradeType,GroupGradeTypeHigh,GroupGradeTypeLow,Group_Penetration,Group_State,HadFirstMeeting_Flag,Income_Level,Income_Ordinal,Insurance_LossRate,Insurance_Penetration,LateComm_LeadDays,LeadTime_Days,Logistics_Load,MDR_High_Grade,MDR_Low_Grade,MajorProgramCode,MeetingsPerMonth,NonFPP_Share,Num_of_Non_FPP_PAX,NumberOfMeetingswithParents,Parent_Meeting_Flag,Poverty_Code,Poverty_Severity,PriceSensitivity_Idx,Program_Code,Region,Revenue_per_FPP,SPR_Group_Revenue,SPR_New_Existing,SPR_Product_Type,SchoolGradeType,SchoolGradeTypeHigh,SchoolGradeTypeLow,SchoolSizeIndicator,School_Sponsor,School_Type,Special_Pay,To_Grade,Total_Discount_Pax,Total_Pax,Total_School_Enrollment,Travel_Type,Tuition,Tuition_per_Day,Tuition_per_FPP,Tuition_vs_PovertyMed
CD1339A,CP2487,0117H,model,0.0,2.0,138.0,0.07142857142857142,1,0.0,21,January,250.0,232.0,0.07142857142857142,0.082876141126633,-2.0,0,14,0.848977014184084,0.06064714013192,9,9,0.41764119847481,7.0,0.0,PK->High,High,PK,0.03617571059431524,OR,0,H,4.0,0.5,0.6428571428571429,-140.0,314.0,294,8.0,PK,C,0.0,0.21428571428571427,3,0,0,0,0.0,0.9473072452537776,CD,Other,184.35714285714286,2581,1,East Coast,Middle->Middle,Middle,Middle,S-M,0,CHD,CP,8.0,1,14,387,A,2445,116.42857142857143,174.64285714285714,1.430661205383265
CD1381A,CP2578,01181K,model,1.0,5.0,174.0,0.21212121212121213,7,1.0,17,January,249.0,237.0,0.06060606060606061,0.259495812265843,-5.0,1,29,0.987525693516761,0.019186832335652,28,7,0.864408553570198,8.0,0.0,PK->High,High,PK,0.03856382978723404,NM,1,K,2.0,0.2,0.9655172413793104,-179.0,407.0,561,12.0,PK,C,1.7647058823529411,0.06060606060606061,2,1,1,0,0.0,0.8870370370370371,CD,Southern California,74.48275862068965,2160,1,East Coast,Middle->Middle,Middle,Middle,M-L,0,CHD,CP,8.0,2,33,752,A,1916,112.70588235294117,66.06896551724138,1.1211234640140433
CD1397A,CP2598,01183E,model,1.0,9.0,91.0,0.07792207792207792,6,1.5,25,January,482.0,273.0,0.06493506493506493,0.084527232570809,4.0,1,75,0.894534226099812,0.129658419247483,9,9,0.399822908913513,7.0,0.0,K->Middle,Middle,K,0.36764705882352944,CA,1,E,2.0,0.5,0.12,-87.0,438.0,1925,8.0,K,C,2.4,0.03896103896103896,3,2,1,0,0.0,1.0427350427350428,CD,Southern California,32.76,2457,0,East Coast,Middle->Middle,Middle,Middle,S,0,Catholic,CP,7.0,5,77,204,A,2562,102.48,34.16,1.4991222937390287
CD1439A,CP2620,01184M,model,1.0,9.0,215.0,0.3125,5,1.0,13,January,203.0,187.0,0.125,0.034824654469473,31.0,1,17,0.884900299911932,0.065853057947126,14,11,0.579414764287698,6.0,0.0,PK->Middle,Middle,PK,0.02063106796116505,CA,1,M,3.0,0.44,0.8235294117647058,-184.0,429.0,208,12.0,PK,C,2.3076923076923075,0.125,2,1,1,0,0.0,1.166083916083916,CD,Other,33.64705882352941,572,1,East Coast,Middle->Middle,Middle,Middle,M-L,1,Private non-Christian,CP,6.0,2,16,824,A,667,51.30769230769231,39.23529411764706,0.39028671737858395
CD1449A,CP2661,0118N,model,0.0,11.0,134.0,0.04,1,1.5,7,January,315.0,312.0,0.04,0.0,-33.0,1,22,0.908376017164769,0.123844539982619,10,1,0.655657797010818,9.0,0.0,PK->Middle,Middle,PK,0.0641399416909621,KY,1,N,2.0,0.09090909090909091,0.45454545454545453,-167.0,411.0,175,8.0,PK,C,8.571428571428571,0.08,2,2,1,0,0.0,1.0700179533213645,CD,Houston,75.95454545454545,1671,0,East Coast,Middle->Middle,Middle,Middle,S-M,0,Catholic,CP,9.0,1,25,343,A,1788,255.42857142857142,81.27272727272727,1.0462258630778234
CD1469A,CP2719,01193F,model,0.0,5.0,171.0,0.15151515151515152,5,1.5,13,January,348.0,216.0,0.09090909090909091,0.182650469418765,-31.0,1,28,0.960169869193844,0.111557503099507,17,4,0.607063297385512,8.0,1.0,PK->High,High,PK,0.0625,CA,1,F,2.0,0.19047619047619047,0.6071428571428571,-202.0,428.0,429,8.0,PK,C,4.615384615384615,0.06060606060606061,2,2,1,0,0.0,1.0684133915574963,CD,Pacific Northwest,24.535714285714285,687,1,East Coast,Middle->Middle,Middle,Middle,S-M,0,Catholic,CP,9.0,3,33,448,A,734,56.46153846153846,26.214285714285715,0.4294909303686366
CD1475A,CP2757,0119E,model,1.0,2.0,175.0,0.0625,1,1.0,22,January,254.0,253.0,0.0625,0.130481071350457,4.0,1,14,0.871346720478939,0.038033494183841,15,0,0.61693128202839,10.0,0.0,PK->High,High,PK,0.040229885057471264,WA,1,E,2.0,0.0,1.0714285714285714,-171.0,379.0,352,8.0,PK,C,1.3636363636363638,0.1875,3,1,1,0,0.0,0.8682476943346509,CD,Other,54.214285714285715,759,0,East Coast,Middle->Middle,Middle,Middle,S-M,1,Private non-Christian,CP,10.0,1,16,348,A,659,29.954545454545453,47.07142857142857,0.3856056173200702
CD1494A,CP2762,011Z,model,0.0,5.0,,1.125,9,0.8,9,January,165.0,166.0,0.125,0.056569334849642,,0,8,0.91618864371894,0.023804244078688,3,2,0.151838389572922,9.0,0.0,PK->High,High,PK,0.008008008008008008,FL,1,Z,2.0,0.4,0.375,-25.0,201.0,72,12.0,PK,C,3.3333333333333335,0.25,2,1,1,0,0.0,0.9567801188546732,CD,Other,231.375,1851,1,East Coast,Middle->Middle,Middle,Middle,L,0,Private non-Christian,CP,9.0,1,8,999,A,1771,196.77777777777777,221.375,1.0362785254534816
CD1595A,CP2854,01200Q,model,0.0,5.0,136.0,0.058823529411764705,1,0.8,16,January,196.0,176.0,0.11764705882352941,0.127923787733537,15.0,0,14,0.975662370476223,0.056104652218143,2,0,0.07313075696059,6.0,1.0,PK->High,High,PK,0.042042042042042045,OR,1,Q,2.0,0.0,0.14285714285714285,-121.0,342.0,272,8.0,PK,C,1.875,0.058823529411764705,1,1,1,0,0.0,1.03859649122807,CD,Southern California,40.714285714285715,570,0,East Coast,Elementary->Elementary,Elementary,Elementary,S,1,Private non-Christian,CP,7.0,2,17,333,A,592,37.0,42.285714285714285,0.34640140433001754
CD1599A,CP2887,01211N,model,1.0,2.0,,0.07142857142857142,1,0.8,17,January,396.0,391.0,0.0,0.218867329708772,,0,15,0.840076585508083,0.021574456413883,11,5,0.351339300301338,7.0,0.0,PK->High,High,PK,0.07177033492822966,TX,1,N,2.0,0.3125,0.7333333333333333,-10.0,158.0,238,8.0,PK,C,1.7647058823529411,0.2857142857142857,4,1,1,0,0.0,1.022328548644338,CD,Other,41.8,627,0,East Coast,Middle->Middle,Middle,Middle,S,0,Catholic,CP,8.0,0,14,209,A,641,37.705882352941174,42.733333333333334,0.37507314218841425
CD1638A,CP2919,01212M,model,1.0,11.0,142.0,0.0625,1,1.0,32,January,195.0,198.0,0.0625,0.165507487481052,-4.0,1,15,0.911323962928413,0.103941002217173,43,4,0.754307000663303,6.0,0.0,PK->Middle,Middle,PK,0.042134831460674156,OR,1,M,3.0,0.0851063829787234,2.8666666666666667,-146.0,369.0,512,8.0,PK,C,0.9375,0.4375,7,1,1,0,0.0,0.9681039574719433,CD,Other,112.86666666666666,1693,0,East Coast,Middle->Middle,Middle,Middle,S-M,0,CHD,CP,6.0,1,16,356,A,1639,51.21875,109.26666666666667,0.9590403744880047
CD163A,CP3033,01215G,model,0.0,9.0,,0.18181818181818182,2,0.8,18,January,203.0,197.0,0.18181818181818182,0.242706894383497,,0,9,0.875730777316291,0.017410253119518,52,13,0.683734383375388,7.0,0.0,PK->High,High,PK,0.011435832274459974,NV,1,G,2.0,0.2,5.777777777777778,-11.0,221.0,198,12.0,K,C,1.6666666666666667,0.5454545454545454,6,1,1,0,0.0,1.0834522111269616,CD,Other,155.77777777777777,1402,1,East Coast,Middle->Middle,Middle,Middle,M-L,0,Private non-Christian,CP,8.0,2,11,787,A,1519,84.38888888888889,168.77777777777777,0.8888238736102985
CD1645A,CP3035,01223A,model,0.0,5.0,119.0,0.038461538461538464,1,1.0,13,January,223.0,224.0,0.038461538461538464,0.340148434210789,-14.0,1,28,0.848002599571817,0.123677652281725,6,0,0.565912810509639,6.0,0.0,PK->Middle,Middle,PK,0.03278688524590164,KY,1,A,2.0,0.0,0.21428571428571427,-133.0,386.0,338,12.0,7,C,2.3076923076923075,0.07692307692307693,2,1,1,0,0.0,0.915466790524849,CD,Houston,76.89285714285714,2153,0,East Coast,Middle->Middle,Middle,Middle,M-L,0,Catholic,CP,6.0,1,26,854,A,1971,151.6153846153846,70.39285714285714,1.1533060269163253
CD1719A,CP3050,01224P,model,1.0,5.0,180.0,0.1724137931034483,5,1.0,14,January,223.0,206.0,0.10344827586206896,0.436146953828539,5.0,1,23,0.899115247006674,0.074114281828148,19,4,0.620348985791796,5.0,1.0,PK->High,High,PK,0.026255707762557076,CA,1,P,2.0,0.17391304347826086,0.8260869565217391,-175.0,416.0,406,12.0,K,C,2.142857142857143,0.10344827586206896,3,1,1,0,0.0,0.9902097902097902,CD,Southern California,93.26086956521739,2145,0,East Coast,Middle->Middle,Middle,Middle,L,0,CHD,CP,6.0,3,29,876,A,2124,151.71428571428572,92.34782608695652,1.2428320655354008
CD1728A,CP3061,01230K,model,1.0,10.0,,0.08695652173913043,2,0.8,22,January,193.0,193.0,0.08695652173913043,0.184752008145351,,0,18,0.89041232115747,0.027269925056153,65,2,0.537904795482716,7.0,0.0,PK->High,High,PK,0.02384105960264901,OR,1,K,2.0,0.029850746268656716,3.611111111111111,-9.0,204.0,506,12.0,PK,C,1.3636363636363638,0.4782608695652174,11,1,1,0,0.0,1.006544502617801,CD,Other,127.33333333333333,2292,0,East Coast,Middle->Middle,Middle,Middle,M-L,1,CHD,CP,7.0,2,23,755,A,2307,104.86363636363636,128.16666666666666,1.3499122293739028
CD1736T,CP3190,01234P,model,1.0,5.0,22.0,0.02631578947368421,1,1.3,16,January,367.0,236.0,0.21052631578947367,0.402707922437268,-15.0,0,31,0.93489795163423,0.081761292546268,13,1,0.68100535546632,6.0,0.0,Middle->High,High,Middle,0.06352459016393443,MA,1,P,2.0,0.07142857142857142,0.41935483870967744,-37.0,336.0,608,8.0,PK,C,3.75,0.02631578947368421,1,2,1,0,0.0,1.0179521276595744,CD,Southern California,97.03225806451613,3008,0,East Coast,Elementary->Elementary,Elementary,Elementary,S-M,0,CHD,CP,6.0,8,38,488,T,3062,191.375,98.7741935483871,1.791691047396138
CD1754A,CP3229,0123F,model,0.0,9.0,94.0,0.4166666666666667,5,1.5,14,January,367.0,232.0,0.08333333333333333,0.249541853613814,0.0,1,10,0.912390397222438,0.045415354841943,41,3,0.38661433774417,8.0,5.0,Undefined->Undefined,Undefined,Undefined,0.06369426751592357,AR,1,F,2.0,0.06818181818181818,4.1,-94.0,407.0,168,8.0,PK,C,4.285714285714286,0.75,9,2,1,0,0.0,1.0141509433962264,CD,Pacific Northwest,169.6,1696,1,East Coast,Middle->Middle,Middle,Middle,S,0,Catholic,CP,13.0,1,12,157,A,1720,122.85714285714286,172.0,1.0064365125804564
CD1792A,CP3259,01253C,model,1.0,5.0,151.0,0.10526315789473684,12,1.0,17,January,244.0,247.0,0.043859649122807015,0.180629063447036,-12.0,1,95,0.877252801073574,0.045415354841943,11,0,0.355809816663146,10.0,0.0,PK->Middle,Middle,PK,0.1539708265802269,TN,1,C,2.0,0.0,0.11578947368421053,-163.0,452.0,1938,8.0,PK,C,1.7647058823529411,0.03508771929824561,4,1,1,0,0.0,0.9824797843665768,CD,Other,23.431578947368422,2226,1,East Coast,Middle->Undefined,Undefined,Middle,M-L,0,Catholic,CP,10.0,5,114,617,A,2187,128.64705882352942,23.021052631578947,1.2796957284961965
CD1815A,CP3267,01260L,model,0.0,5.0,33.0,0.08823529411764706,3,0.2,29,January,250.0,232.0,0.058823529411764705,0.33091324416817,-362.0,1,25,0.906039286561885,0.147141003540717,35,4,0.614825136778354,5.0,1.0,PK->Middle,Middle,PK,0.09505703422053231,CA,0,L,1.0,0.10256410256410256,1.4,-395.0,605.0,986,8.0,K,C,0.0,0.11764705882352941,4,0,0,0,0.0,0.9412225705329154,CD,Northern California,51.04,1276,1,East Coast,Middle->Middle,Middle,Middle,S,0,Catholic,CP,6.0,2,34,263,A,1201,41.41379310344828,48.04,0.7027501462843768
CD1821A,CP3268,01265J,model,1.0,5.0,217.0,0.08196721311475409,5,1.0,8,January,193.0,191.0,0.04918032786885246,0.191202373823013,23.0,1,46,0.959832084298133,0.076245508199988,71,2,0.575158222590093,7.0,0.0,PK->High,High,PK,0.0701219512195122,TX,1,J,2.0,0.0273972602739726,1.5434782608695652,-194.0,388.0,488,12.0,7,C,3.75,0.18032786885245902,11,1,1,0,0.0,0.8972003499562554,CD,Other,49.69565217391305,2286,0,East Coast,Middle->Middle,Middle,Middle,M-L,1,CHD,CP,7.0,3,61,656,A,2051,256.375,44.58695652173913,1.2001170275014628
CD1824A,CP3280,01266Q,model,1.0,10.0,124.0,0.11428571428571428,8,1.5,20,January,386.0,268.0,0.12857142857142856,0.173928372432279,-48.0,1,72,0.688972862519534,0.073466797520979,3,5,0.616085835499611,10.0,0.0,K->High,High,K,0.35294117647058826,CA,1,Q,2.0,0.625,0.041666666666666664,-172.0,409.0,1400,8.0,PK,C,3.0,0.02857142857142857,2,2,1,0,0.0,1.1075,CD,Other,22.22222222222222,1600,0,East Coast,Middle->Middle,Middle,Middle,S,0,Catholic,CP,10.0,9,70,204,A,1772,88.6,24.61111111111111,1.0368636629607957
CD1832T,CP3323,01276Q,model,1.0,5.0,221.0,0.0,0,1.0,22,January,208.0,214.0,0.058823529411764705,0.104546245737663,-5.0,1,44,0.925185180181671,0.131910161136668,39,4,0.622722383239289,8.0,0.0,PK->Middle,Middle,PK,0.09072164948453608,MI,1,Q,2.0,0.09302325581395349,0.8863636363636364,-226.0,390.0,1122,8.0,5,C,1.3636363636363638,0.0784313725490196,4,1,1,0,0.0,0.9471890971039182,CD,Southern California,13.340909090909092,587,0,East Coast,Middle->Middle,Middle,Middle,S-M,1,CHD,CP,8.0,3,51,485,T,556,25.272727272727273,12.636363636363637,0.3253364540667057
CD1862A,CP3343,01279M,model,0.0,5.0,140.0,0.18181818181818182,2,0.0,13,January,250.0,232.0,0.09090909090909091,0.380083105377419,18.0,0,9,0.952889323633446,0.020242583324767,31,4,0.548067906467754,9.0,4.0,K->High,High,K,0.0371900826446281,MN,0,M,3.0,0.11428571428571428,3.4444444444444446,-122.0,323.0,143,8.0,PK,C,0.0,0.45454545454545453,5,0,0,0,0.0,0.9601593625498008,CD,Northern California,167.33333333333334,1506,1,East Coast,Middle->Middle,Middle,Middle,S,0,Catholic,CP,13.0,1,11,242,A,1446,111.23076923076923,160.66666666666666,0.8461088355763604
CD1909A,CP3358,01283I,model,1.0,7.0,193.0,0.0,0,1.0,20,January,291.0,278.0,0.15789473684210525,0.166645728187391,-10.0,1,16,0.979577315449545,0.065636842067557,17,0,0.447787970618064,7.0,0.0,K->Middle,Middle,K,0.01834862385321101,CA,1,I,0.0,0.0,1.0625,-203.0,456.0,380,12.0,PK,C,1.5,0.10526315789473684,2,1,1,0,0.0,0.9969681657402729,CD,Other,123.6875,1979,0,East Coast,Middle->Middle,Middle,Middle,L,1,Private non-Christian,CP,7.0,3,19,872,A,1973,98.65,123.3125,1.1544763019309539
CD1919A,CP3367,01289M,model,1.0,4.0,3.0,0.07692307692307693,2,0.0,18,January,250.0,232.0,0.038461538461538464,0.175316757214158,-115.0,0,21,0.856515801927336,0.089668843525465,15,1,0.46769332281485,7.0,0.0,K->Middle,Middle,K,0.10880829015544041,CA,0,M,3.0,0.0625,0.7142857142857143,-112.0,354.0,468,6.0,PK,C,0.0,0.15384615384615385,4,0,0,0,0.0,0.8413848631239935,CD,Southern California,59.142857142857146,1242,1,East Coast,Middle->Middle,Middle,Middle,S,1,CHD,CP,7.0,1,26,193,A,1045,58.05555555555556,49.76190476190476,0.6114686951433587
CD1929A,CP3379,01292P,model,1.0,5.0,173.0,0.047619047619047616,1,1.0,13,January,241.0,237.0,0.09523809523809523,0.15901222666737,-5.0,1,24,0.772777038226157,0.067455360502156,8,4,0.493344895704494,8.0,0.0,PK->Middle,Middle,PK,0.02497398543184183,AR,1,P,2.0,0.3333333333333333,0.3333333333333333,-178.0,446.0,273,12.0,PK,C,2.3076923076923075,0.19047619047619047,4,1,1,0,0.0,0.9358588032716315,CD,Other,96.79166666666667,2323,1,East Coast,Middle->Middle,Middle,Middle,L,0,Private non-Christian,CP,8.0,2,21,961,A,2174,167.23076923076923,90.58333333333333,1.2720889409011118
CD1943A,CP3511,01299M,model,0.0,11.0,159.0,0.08695652173913043,2,1.0,19,January,209.0,216.0,0.043478260869565216,0.0,17.0,1,23,0.95108258815343,0.0974014252278,0,0,0.0,11.0,1.0,PK->High,High,PK,0.09163346613545817,WA,1,M,3.0,0.0,0.0,-142.0,412.0,437,8.0,PK,C,1.5789473684210527,0.17391304347826086,4,1,1,0,0.0,0.8932038834951457,CD,Northern California,4.478260869565218,103,1,East Coast,Middle->Middle,Middle,Middle,S,0,Private non-Christian,CP,12.0,1,23,251,A,92,4.842105263157895,4.0,0.053832650672908135
CD1946A,CP3604,01300L,model,1.0,5.0,204.0,0.3333333333333333,6,1.0,25,January,182.0,195.0,0.1111111111111111,0.139352038198292,33.0,1,13,0.923369849067004,0.066694421955214,48,8,0.379299165464126,10.0,0.0,PK->Middle,Middle,PK,0.013844515441959531,CA,1,L,1.0,0.14285714285714285,3.6923076923076925,-171.0,428.0,450,7.0,PK,C,1.2,0.4444444444444444,8,1,1,0,0.0,0.9544740973312402,CD,Other,49.0,637,1,East Coast,Undefined->Undefined,Undefined,Undefined,L,0,Catholic,CP,10.0,2,18,939,A,608,24.32,46.76923076923077,0.3557636044470451
CD1947A,CP3634,01302L,model,0.0,10.0,150.0,0.0,0,1.0,19,January,259.0,260.0,0.07142857142857142,0.317306143543593,0.0,1,12,0.915108985191251,0.045975056618679,43,7,0.599543572224738,5.0,2.0,PK->Middle,Middle,PK,0.06382978723404255,NE,1,L,1.0,0.14,3.5833333333333335,-150.0,447.0,266,8.0,K,C,1.5789473684210527,0.6428571428571429,9,1,1,0,0.0,1.13406292749658,CD,Northern California,121.83333333333333,1462,0,East Coast,Undefined->Undefined,Undefined,Undefined,S,0,Catholic,CP,7.0,1,14,188,A,1658,87.26315789473684,138.16666666666666,0.9701579871269749
CD1965A,CP3660,01316P,model,0.0,12.0,139.0,0.18181818181818182,2,1.0,21,January,197.0,183.0,0.09090909090909091,0.357499344813085,-20.0,1,8,0.961557938602574,0.042544817651445,15,1,0.688070869340133,8.0,0.0,PK->Middle,Middle,PK,0.08247422680412371,TX,1,P,2.0,0.0625,1.875,-159.0,396.0,231,8.0,PK,C,1.4285714285714286,0.09090909090909091,1,1,1,0,0.0,1.0118232731798382,CD,Southern California,401.75,3214,0,East Coast,Elementary->Elementary,Elementary,Elementary,S,0,Private non-Christian,CP,8.0,1,11,97,A,3252,154.85714285714286,406.5,1.9028671737858396
CD1978A,CP3750,01317D,model,1.0,4.0,161.0,0.047619047619047616,1,0.2,16,January,250.0,232.0,0.047619047619047616,0.075481016018737,7.0,1,16,0.842099370434819,0.395011355652727,48,8,0.611692412010365,9.0,0.0,K->Middle,Middle,K,0.0,AZ,0,D,2.0,0.14285714285714285,3.0,-154.0,405.0,336,6.0,PK,C,0.0,0.5714285714285714,12,0,0,0,0.0,1.0087548638132295,CD,Southern California,128.5,2056,0,East Coast,Elementary->Elementary,Elementary,Elementary,MISSING,1,PUBLIC,CP,9.0,1,21,0,A,2074,129.625,129.625,1.2135751901696898
CD1984A,CP3757,01322Z,model,0.0,10.0,13.0,0.23076923076923078,6,1.0,8,January,194.0,197.0,0.07692307692307693,0.187209398076525,-13.0,1,24,0.884276526063036,0.106774307985597,32,2,0.578494504248126,8.0,0.0,PK->Middle,Middle,PK,0.1791044776119403,TX,1,Z,2.0,0.058823529411764705,1.3333333333333333,0.0,367.0,208,8.0,PK,C,3.75,0.3076923076923077,8,1,1,0,0.0,1.0762346702021877,CD,Houston,125.70833333333333,3017,1,East Coast,Middle->Middle,Middle,Middle,S,0,CHD,CP,8.0,2,26,134,A,3247,405.875,135.29166666666666,1.8999414862492685
CD1994A,CP3787,01326J,model,1.0,10.0,224.0,0.22807017543859648,13,1.0,18,January,218.0,202.0,0.14035087719298245,0.187720836588796,2.0,1,55,0.87211614790214,0.060764230073016,3,0,0.618148109464469,10.0,0.0,K->High,High,K,0.35714285714285715,CA,1,J,2.0,0.0,0.05454545454545454,-222.0,419.0,1026,8.0,K,C,1.6666666666666667,0.017543859649122806,1,1,1,0,0.0,0.9762331838565023,CD,Southern California,40.54545454545455,2230,1,East Coast,Middle->Middle,Middle,Middle,S,0,CHD,CP,10.0,8,57,154,A,2177,120.94444444444444,39.58181818181818,1.2738443534230544
CD2010A,CP3804,01330,model,1.0,6.0,143.0,0.23076923076923078,6,0.2,17,January,250.0,232.0,0.038461538461538464,0.211312850384101,2.0,1,30,0.914520177645854,0.0676170517263,25,2,0.561719385821489,9.0,1.0,PK->Middle,Middle,PK,0.0,TX,0,0,2.0,0.07407407407407407,0.8333333333333334,-141.0,467.0,442,8.0,0,C,0.0,0.07692307692307693,2,0,0,0,0.0,1.0456043956043957,CD,Other,60.666666666666664,1820,1,East Coast,High->High,High,High,MISSING,0,CHD,CP,10.0,1,26,0,A,1903,111.94117647058823,63.43333333333333,1.1135166764189584
CD2035A,CP3817,01330N,model,0.0,4.0,171.0,0.125,5,1.0,19,January,240.0,257.0,0.05,0.194747246901863,-12.0,1,38,0.894533402804562,0.227172672954556,29,0,0.56971399857008,9.0,1.0,PK->Middle,Middle,PK,0.2087912087912088,CA,1,N,2.0,0.0,0.7631578947368421,-183.0,441.0,760,6.0,PK,C,1.5789473684210527,0.1,4,1,1,0,0.0,0.8927826449728827,CD,Southern California,63.078947368421055,2397,0,East Coast,Elementary->Elementary,Elementary,Elementary,S,0,CHD,CP,10.0,2,40,182,A,2140,112.63157894736842,56.31578947368421,1.2521942656524283
CD2039A,CP3855,01334N,model,1.0,10.0,209.0,0.045454545454545456,1,1.0,11,January,403.0,399.0,0.09090909090909091,0.097896432711198,3.0,1,22,0.923733188342999,0.071146576630312,14,0,0.628452533572586,9.0,0.0,PK->Middle,Middle,PK,0.10837438423645321,AR,1,N,2.0,0.0,0.6363636363636364,-206.0,449.0,242,8.0,PK,C,2.7272727272727275,0.13636363636363635,3,1,1,0,0.0,1.0,CD,Other,33.77272727272727,743,1,East Coast,Middle->Middle,Middle,Middle,S,1,Catholic,CP,9.0,2,22,203,A,743,67.54545454545455,33.77272727272727,0.4347571679344646
CD2119A,CP3869,01336O,model,1.0,9.0,1.0,0.02857142857142857,3,1.0,14,January,199.0,203.0,0.06666666666666667,0.195548265227472,-22.0,1,77,0.887139892877998,0.135981014961001,12,1,0.588932440055206,10.0,0.0,PK->Middle,Middle,PK,0.7064220183486238,TX,1,O,2.0,0.07692307692307693,0.15584415584415584,-21.0,489.0,1470,8.0,5,C,2.142857142857143,0.01904761904761905,2,1,1,0,0.0,1.0749330954504905,CD,Northern California,29.116883116883116,2242,0,East Coast,Middle->Middle,Middle,Middle,S,0,Private non-Christian,CP,10.0,7,105,109,A,2410,172.14285714285714,31.2987012987013,1.4101813926272675
CD2127A,CP3933,01338I,model,0.0,5.0,209.0,0.09523809523809523,2,1.0,12,January,240.0,241.0,0.047619047619047616,0.099534551332073,-15.0,1,19,0.948557123437172,0.148544258846812,62,6,0.724748981144711,8.0,1.0,PK->Middle,Middle,PK,0.06129032258064516,MO,1,I,0.0,0.08823529411764706,3.263157894736842,-224.0,435.0,252,8.0,K,C,2.5,0.23809523809523808,5,1,1,0,0.0,1.1164556962025316,CD,Other,103.94736842105263,1975,0,East Coast,Middle->Middle,Middle,Middle,S,1,Catholic,CP,9.0,1,21,310,A,2205,183.75,116.05263157894737,1.2902282036278525
CD2139A,CP3944,01339M,model,1.0,10.0,161.0,0.0,0,0.2,22,January,250.0,232.0,0.05263157894736842,0.177926191856046,-1.0,1,16,0.8812055543849,0.045415354841943,11,5,0.355465020513724,9.0,0.0,Undefined->Undefined,Undefined,Undefined,0.08376963350785341,AZ,0,M,3.0,0.3125,0.6875,-162.0,438.0,418,12.0,PK,C,0.0,0.21052631578947367,4,0,0,0,0.0,0.9429386590584878,CD,Pacific Northwest,43.8125,701,1,East Coast,Undefined->Undefined,Undefined,Undefined,S,0,CHD,CP,9.0,1,19,191,A,661,30.045454545454547,41.3125,0.38677589233469867
CD2147A,CP3979,01342M,model,1.0,5.0,189.0,0.0,0,0.2,27,January,250.0,232.0,0.25,0.176632059638516,0.0,1,3,0.954057981617805,0.015418541060543,17,4,0.604929077239757,9.0,0.0,PK->Middle,Middle,PK,0.00539568345323741,CA,0,M,3.0,0.19047619047619047,5.666666666666667,-189.0,449.0,108,8.0,PK,C,0.0,0.5,2,0,0,0,0.0,0.9748427672955975,CD,Northern California,265.0,795,0,East Coast,Middle->Middle,Middle,Middle,M-L,0,Catholic,CP,9.0,1,4,556,A,775,28.703703703703702,258.3333333333333,0.4534815681685196
CD2170A,CP4030,01343E,model,1.0,10.0,242.0,0.018867924528301886,1,1.5,23,January,491.0,282.0,0.07547169811320754,0.083889596982645,24.0,1,53,0.915490680455316,0.098349727498222,30,3,0.626506791517396,7.0,0.0,K->Middle,Middle,K,0.263681592039801,AZ,1,E,2.0,0.09090909090909091,0.5660377358490566,-218.0,433.0,1219,8.0,K,C,2.608695652173913,0.05660377358490566,3,2,1,0,0.0,1.1008902077151335,CD,Southern California,12.716981132075471,674,1,East Coast,Middle->Middle,Middle,Middle,S,0,Catholic,CP,7.0,4,53,201,A,742,32.26086956521739,14.0,0.43417203042715036
CD2227A,CP4050,01350M,model,0.0,5.0,2.0,0.08620689655172414,5,0.2,15,January,250.0,232.0,0.05172413793103448,0.060268268217467,-21.0,1,58,0.916277702950691,0.115123370419441,31,0,0.661971068970975,6.0,1.0,PK->High,High,PK,0.11462450592885376,CA,0,M,3.0,0.0,0.5344827586206896,-23.0,438.0,870,8.0,K,C,0.0,0.06896551724137931,4,0,0,0,0.0,0.9933554817275747,CD,Other,46.706896551724135,2709,0,East Coast,Middle->Middle,Middle,Middle,S-M,0,Catholic,CP,7.0,3,58,506,A,2691,179.4,46.39655172413793,1.5746050321825629
CD2231A,CP4061,01357J,model,1.0,5.0,143.0,0.043478260869565216,1,0.8,8,January,236.0,234.0,0.08695652173913043,0.153154154141491,-18.0,0,23,0.894653681847336,0.124164264960401,23,1,0.583288351398032,7.0,0.0,PK->Middle,Middle,PK,0.033773861967694566,MO,1,J,2.0,0.041666666666666664,1.0,-161.0,362.0,184,12.0,7,C,3.75,0.17391304347826086,4,1,1,0,0.0,0.898974358974359,CD,Southern California,84.78260869565217,1950,1,East Coast,Middle->Middle,Middle,Middle,M-L,0,Private non-Christian,CP,7.0,2,23,681,A,1753,219.125,76.21739130434783,1.0257460503218256
